Date,County,Year,Month,Label,Active Dem_change,Active Rep_change,Active Uaf_change,Total Active_change,Inactive Dem_change,Inactive Rep_change,Inactive Uaf_change,Total Inactive_change,Grand Total_change,gov_2014_sim_label
2015-09-28,Douglas,2015,sept,Swing,0.00700364609290971,0.004334155767593106,0.009670875725315664,0.006616178859265132,-0.003009027081243732,-0.004834139023170536,-0.0005933711960668386,-0.002787386237700251,0.005361041010170764,Bob Beauprez
2015-10-28,Douglas,2015,oct,Swing,0.008960666840323041,0.005152453937713908,0.012319337154248709,0.008268539978313783,-0.00905432595573441,-0.003685092127303169,-0.008990670059372374,-0.006870074762578282,0.006264295300218104,Bob Beauprez
2014-11-28,Dolores,2014,nov,REP,0.0,-0.01449275362318836,-0.048780487804878085,-0.020684736091298173,0.0,0.15384615384615374,0.1810344827586208,0.1353711790393013,0.0012262415695891704,Bob Beauprez
2014-12-28,Dolores,2014,dec,REP,0.0,0.004901960784313708,0.015384615384615332,0.0065549890750182796,0.0,0.0,0.007299270072992803,0.003846153846153833,0.0061236987140231855,Bob Beauprez
2015-01-28,Dolores,2015,jan,REP,-0.010781671159029615,0.0016260162601626769,0.0,-0.002170767004341489,-0.04166666666666663,-0.10666666666666667,-0.07246376811594203,-0.07662835249042144,-0.013998782714546576,Bob Beauprez
2015-02-28,Dolores,2015,feb,REP,0.002724795640326905,0.003246753246753276,-0.005050505050505083,0.0007251631617113398,-0.021739130434782598,-0.0149253731343284,-0.0078125,-0.012448132780082943,-0.0012345679012345512,Bob Beauprez
2015-03-28,Dolores,2015,mar,REP,-0.010869565217391351,0.0016181229773462036,0.00761421319796951,0.0,0.0,0.0,-0.007874015748031482,-0.004201680672268893,-0.0006180469715698633,Bob Beauprez
2015-04-28,Dolores,2015,apr,REP,-0.002747252747252737,0.001615508885298933,0.002518891687657509,0.0007246376811593791,0.0,-0.015151515151515138,0.007936507936507908,0.0,0.000618429189857661,Bob Beauprez
2015-05-28,Dolores,2015,may,REP,-0.0027548209366391463,0.003225806451612856,0.005025125628140614,0.0021723388848660092,0.0,0.0,0.0,0.0,0.001854140914709479,Bob Beauprez
2015-06-28,Dolores,2015,june,REP,-0.005524861878453025,-0.004823151125401881,0.0024999999999999467,-0.0028901734104046506,0.044444444444444516,0.015384615384615332,-0.007874015748031482,0.00843881856540074,-0.0012338062924120985,Bob Beauprez
2015-07-28,Dolores,2015,july,REP,-0.005555555555555536,0.00646203554119551,0.0074812967581048264,0.003623188405797117,0.021276595744680767,-0.015151515151515138,0.0,0.0,0.0030883261272389717,Bob Beauprez
2015-08-28,Dolores,2015,aug,REP,0.0,0.009630818619582593,0.0074257425742574315,0.006498194945848468,0.0,-0.015384615384615332,-0.007936507936507908,-0.008368200836820106,0.0043103448275863,Bob Beauprez
2015-09-28,Dolores,2015,sept,REP,-0.013966480446927387,0.006359300476947549,-0.004914004914004955,-0.002152080344332896,0.02083333333333326,0.03125,0.016000000000000014,0.021097046413502074,0.0012262415695891704,Bob Beauprez
2015-10-28,Dolores,2015,oct,REP,-0.0028328611898017497,0.009478672985782087,0.0,0.003594536304816653,-0.020408163265306145,-0.015151515151515138,0.0,-0.008264462809917328,0.001837109614206911,Bob Beauprez
2014-11-28,Denver,2014,nov,DEM,-0.01901535339634852,-0.020001790670606145,-0.06056133288605614,-0.03458530553304029,0.08468409586056637,0.06351446718419185,0.1788506964242078,0.12129286174529375,0.002997927902772979,John Hickenlooper
2014-12-28,Denver,2014,dec,DEM,0.0035902800894003217,0.005244116357257632,0.013069250363034746,0.007272602233359349,-0.010544921365014948,-0.00938477580813346,-0.011366188181237136,-0.010724047959247085,0.002421733224212241,John Hickenlooper
2015-01-28,Denver,2015,jan,DEM,0.0013563458030276811,0.003380896119240307,0.005905943541059555,0.003325567039050625,-0.07569729203036824,-0.07497607655502392,-0.061223420054863475,-0.06907649436791086,-0.01593396726760965,John Hickenlooper
2015-02-28,Denver,2015,feb,DEM,-0.006695649602224019,-0.0061411930943280355,-0.008277397953621701,-0.007184820577961216,-0.38938791645619664,-0.5433197124088347,-0.4350723073200692,-0.4351785488426999,-0.11488638461391565,John Hickenlooper
2015-03-28,Denver,2015,mar,DEM,-0.00209607402952372,-0.0014764317742700372,0.0004789610471187533,-0.0010623896913929398,0.010610365787864671,0.008041680824555364,0.014792606991071766,0.012166903037993615,0.0010619961211970619,John Hickenlooper
2015-04-28,Denver,2015,apr,DEM,0.002028869621257812,0.002373085558861732,0.008287552974415302,0.004362717349663425,-0.0035589721688376037,-0.003932584269662921,-0.0012661515486007688,-0.0025663716814159354,0.003237687448213844,John Hickenlooper
2015-05-28,Denver,2015,may,DEM,-0.02080144830009345,-0.02092476917193276,-0.02557676141847509,-0.02256709212428976,0.13915279662833058,0.15059221658206434,0.1418587263920943,0.14188329932274568,0.003979147073285949,John Hickenlooper
2015-06-28,Denver,2015,june,DEM,-0.00624589485975624,-0.007719206874744255,-0.005367840881859598,-0.006156444755081814,0.041449802470684194,0.04627450980392167,0.04338543001110251,0.042967586537340896,0.0028625704646445533,John Hickenlooper
2015-07-28,Denver,2015,july,DEM,0.006101553846059593,0.005454852194125337,0.011861738865063698,0.008102184219934028,-0.005118015414258159,-0.002904797601199438,-0.0025920165889061764,-0.003675238083412968,0.005853415677860685,John Hickenlooper
2015-08-28,Denver,2015,aug,DEM,0.006459932602586482,0.005052388232223315,0.008230485336719662,0.00688891408041714,-0.033075107426012273,-0.035992857814115216,-0.024100010942116223,-0.029373278666051883,3.064057660862041e-05,John Hickenlooper
2015-09-28,Denver,2015,sept,DEM,0.0045751238970144215,0.002021925837986327,0.0053136217645948225,0.004448601476323644,-0.000751103182799695,0.0017547280171572588,0.0002803083391731409,5.135711167603141e-05,0.003641403106859231,John Hickenlooper
2015-10-28,Denver,2015,oct,DEM,0.01091344447318865,0.005461142582102285,0.008362893185181797,0.009130832150185952,-0.018509818660152225,-0.020046710782405608,-0.0157489141095698,-0.017447682629349037,0.004269289297187617,John Hickenlooper
2014-11-28,Elbert,2014,nov,REP,-0.02089136490250698,-0.017245215843346706,-0.05683971201212579,-0.030450669914738108,0.1166666666666667,0.14452798663324984,0.3791469194312795,0.22282382340691376,0.0018596248870941245,Bob Beauprez
2014-12-28,Elbert,2014,dec,REP,0.0,0.002717083663534403,0.006428284451587053,0.003517587939698475,-0.00497512437810943,-0.02846715328467153,-0.029209621993127155,-0.025544959128065425,-0.0010076368264743119,Bob Beauprez
2015-01-28,Elbert,2015,jan,REP,0.004741583688952168,0.003725866546234524,0.008383233532934131,0.0053204807210816,-0.4300000000000001,-0.4079639368895567,-0.3929203539823009,-0.4051031108004194,-0.0570154483197961,Bob Beauprez
2015-02-28,Elbert,2015,feb,REP,0.0,0.0019122609673791762,0.004156769596199482,0.002365979702384724,-0.017543859649122858,0.0050761421319796,-0.004373177842565634,-0.001762632197414793,0.0019703878849293144,Bob Beauprez
2015-03-28,Elbert,2015,mar,REP,-0.0014157621519584884,-0.0003368137420006745,0.0031539522964714184,0.000621156593577199,0.0,0.02020202020202011,0.02928257686676416,0.02118893466745142,0.0025845600629283982,Bob Beauprez
2015-04-28,Elbert,2015,apr,REP,-0.00047258979206044055,0.002133872416891336,0.006681076832383504,0.003228009187410841,-0.0267857142857143,-0.008663366336633671,-0.017069701280227556,-0.014409221902017322,0.001513113651647524,Bob Beauprez
2015-05-28,Elbert,2015,may,REP,0.0023640661938533203,0.0011206993163734855,0.005855943782939743,0.0027844811583441764,0.0,0.0074906367041198685,0.00723589001447178,0.00643274853801179,0.003133568350959681,Bob Beauprez
2015-06-28,Elbert,2015,june,REP,0.005188679245283101,0.0047016679726854535,0.006209974771977489,0.005244970998395715,-0.013761467889908284,-0.00495662949194553,-0.0071839080459770175,-0.00697269029633929,0.0040720700619176755,Bob Beauprez
2015-07-28,Elbert,2015,july,REP,0.002346316283434957,0.002005571030640585,0.002121504339440694,0.0020870419249892076,0.0046511627906977715,0.0,0.004341534008682979,0.002340550029256816,0.0021111111111111747,Bob Beauprez
2015-08-28,Elbert,2015,aug,REP,0.002340823970037542,0.004225508729011507,0.00615858352578913,0.004594180704440953,-0.0092592592592593,-0.011207970112079746,0.0,-0.0064214827787507645,0.003548065195698058,Bob Beauprez
2015-09-28,Elbert,2015,sept,REP,0.004670714619336769,0.003100431845864282,0.006694720734506498,0.00445121951219507,-0.01869158878504673,0.002518891687657509,-0.008645533141210415,-0.004700352526439522,0.003590763451552403,Bob Beauprez
2015-10-28,Elbert,2015,oct,REP,0.007438400743840169,0.006292085219119059,0.014630438913167287,0.009105809506465112,0.0,-0.0012562814070351536,-0.0043604651162790775,-0.0023612750885477762,0.008036549788077219,Bob Beauprez
