Date,County,Year,Month,Label,Active Dem_change,Active Rep_change,Active Uaf_change,Total Active_change,Inactive Dem_change,Inactive Rep_change,Inactive Uaf_change,Total Inactive_change,Grand Total_change,pres_2016_sim_label
2017-04-28,Dolores,2017,apr,REP,0.00588235294117645,0.0,-0.0024449877750610804,0.0006901311249136732,0.0,0.0,-0.008333333333333305,-0.004878048780487809,0.0,Donald Trump
2017-05-28,Dolores,2017,may,REP,0.0029239766081872176,-0.0014285714285714455,0.007352941176470562,0.00206896551724145,0.0,-0.02083333333333337,0.0,-0.004901960784313708,0.0012091898428052696,Donald Trump
2017-06-28,Dolores,2017,june,REP,-0.008746355685131156,0.0028612303290413976,0.004866180048661794,0.0006882312456986117,0.0,0.021276595744680767,0.0,0.004926108374384342,0.0012077294685990392,Donald Trump
2017-07-28,Dolores,2017,july,REP,-0.008823529411764675,0.007132667617689049,0.0,0.0013755158184318714,0.0,0.0,-0.01680672268907568,-0.009803921568627416,0.0,Donald Trump
2017-08-28,Dolores,2017,aug,REP,0.0029673590504450953,0.0,0.009685230024213176,0.003434065934065922,0.0,0.0,-0.008547008547008517,-0.004950495049504955,0.0024125452352230514,Donald Trump
2017-09-28,Dolores,2017,sept,REP,-0.011834319526627168,0.002832861189801639,0.021582733812949728,0.004791238877481119,-0.027027027027026973,-0.02083333333333337,-0.017241379310344862,-0.01990049751243783,0.0018050541516245746,Donald Trump
2017-10-28,Dolores,2017,oct,REP,-0.0029940119760478727,0.0,0.021126760563380254,0.005449591280654031,0.0,0.0,-0.017543859649122858,-0.01015228426395942,0.0036036036036035672,Donald Trump
2016-11-28,Denver,2016,nov,DEM,0.0071194032875934185,0.012103470117953208,-0.002872471913991537,0.0042338186248078715,0.021271324414242176,0.00766703176341732,0.08667343647332904,0.049875311720698264,0.01116937609423263,Hillary Clinton
2016-12-28,Denver,2016,dec,DEM,-0.0005584821361187542,-0.0007611637347767486,0.00031854411489740114,-0.00027344138411056207,0.015733841621902608,0.012351778656126466,0.00895998240985052,0.012009182712084732,0.001664436949244008,Hillary Clinton
2017-01-28,Denver,2017,jan,DEM,-0.0022049717582384165,-0.002539145154464628,0.0004776640152852618,-0.0012904990426934047,-0.3942475007676824,-0.3969741337237677,-0.3128575320076273,-0.35543637889436697,-0.05774255174172405,Hillary Clinton
2017-02-28,Denver,2017,feb,DEM,-0.004091743859861553,-0.005905812473483207,-0.0014115497986465495,-0.00339349335617245,-0.062352145995268726,-0.048559404337973455,-0.07306243805748269,-0.06611469373639567,-0.010232737662153268,Hillary Clinton
2017-03-28,Denver,2017,mar,DEM,-0.00039008475477853016,-0.0016217969510217145,0.005820479773832821,0.001668798465105148,-0.007508860455337273,-0.008336168764885965,-0.006757334701907425,-0.007232012547106148,0.0007530339873822456,Hillary Clinton
2017-04-28,Denver,2017,apr,DEM,-0.0004257130693912092,-0.0020348141308437206,0.0036511938715055865,0.0008155508335079277,0.0026631158455392434,0.00257334019557387,0.0028418877023768108,0.002742731760833728,0.0010122477498761828,Hillary Clinton
2017-05-28,Denver,2017,may,DEM,0.0003954733511803976,-0.0008567071603584607,0.004859700181209181,0.0018341170694995406,0.0026560424966799445,-0.002908966461327877,0.0014598540145984715,0.0013347921225383974,0.0017830655752009148,Hillary Clinton
2017-06-28,Denver,2017,june,DEM,0.0006537935228827508,-0.0010289300842007962,0.005662723025219307,0.0022337252716910787,0.001505117399157152,-0.0008580744808649454,-0.0006859886811867444,8.741067721418361e-05,0.002014382062619946,Hillary Clinton
2017-07-28,Denver,2017,july,DEM,-0.004365905418888928,-0.00430879096355552,0.002737306843267007,-0.0017621495245918606,0.020859633303276226,0.015630367571281445,0.011584005491676708,0.015470337594231331,-4.457499966581402e-06,Hillary Clinton
2017-08-28,Denver,2017,aug,DEM,0.0003052239071712481,-0.004620530326540417,0.007302137805836217,0.0021630652872774987,0.014898127429042509,0.016911889058007782,0.010857579099160295,0.013104383190239544,0.003296335918694826,Hillary Clinton
2017-09-28,Denver,2017,sept,DEM,0.0013578319441407414,-0.0011778154986662461,0.007491291541699806,0.0032574421264424114,0.012880765883376943,0.009479461167470449,0.007384408827725064,0.009663990484686249,0.00392750117180829,Hillary Clinton
2017-10-28,Denver,2017,oct,DEM,0.0008278145695364003,-0.0031387646099955147,0.0075290348418102235,0.0027448749969090076,0.0042962708369136396,-0.0016474464579900874,0.000999583506872126,0.0018722258451311367,0.002653083351957353,Hillary Clinton
2016-11-28,Elbert,2016,nov,REP,-0.004329004329004293,0.007191409713328767,-0.011243851018973959,-5.50873133917662e-05,0.06719367588932812,-0.0011494252873562873,0.1828298887122417,0.07477168949771684,0.00653102235619185,Donald Trump
2016-12-28,Elbert,2016,dec,REP,0.003913043478260825,0.003423317683881155,0.009417199715707092,0.00534376377258705,-0.4111111111111111,-0.3924050632911392,-0.3051075268817204,-0.3605947955390335,-0.029049163963064676,Donald Trump
2017-01-28,Elbert,2017,jan,REP,0.0017323516673883874,0.0002924261623939995,0.004400633691251432,0.0017535207408625464,-0.08176100628930816,-0.058712121212121215,-0.04642166344294008,-0.05647840531561465,-0.0018506143011360887,Donald Trump
2017-02-28,Elbert,2017,feb,REP,-0.00043233895373973036,0.0007795751315533561,0.003505082369435586,0.0014769432744379252,0.0,-0.0241448692152918,-0.00608519269776875,-0.013204225352112629,0.0006180151413710532,Donald Trump
2017-03-28,Elbert,2017,mar,REP,0.001297577854671328,0.0019474196689386325,0.007160321341250331,0.003495739567402234,-0.006849315068493178,-0.004123711340206171,-0.010204081632653073,-0.007136485280999083,0.002882289361264112,Donald Trump
2017-04-28,Elbert,2017,apr,REP,-0.0008639308855291628,0.0013605442176871652,0.008670019074041857,0.003374700631395555,0.0,0.010351966873705987,-0.002061855670103085,0.0035938903863432787,0.003387220939184088,Donald Trump
2017-05-28,Elbert,2017,may,REP,0.00043233895373973036,0.00029114906832306003,0.010486505071342522,0.0035260930888576514,-0.006896551724137946,-0.010245901639344246,-0.014462809917355381,-0.011638316920322243,0.002659710500741541,Donald Trump
2017-06-28,Elbert,2017,june,REP,0.0034572169403630504,0.0023285146017268947,0.003742769649540678,0.002919076706848989,0.013888888888888841,0.004140786749482484,0.006289308176100628,0.006340579710145011,0.0031117686068458106,Donald Trump
2017-07-28,Elbert,2017,july,REP,-0.003875968992248069,0.0023231052173071642,0.01016949152542379,0.004042472915431361,0.03424657534246567,0.014432989690721596,-0.004166666666666653,0.009000900090009091,0.004322620016273371,Donald Trump
2017-08-28,Elbert,2017,aug,REP,0.002161694768698652,0.001641718976340023,0.007214765100671094,0.003489370839596217,-0.013245033112582738,0.010162601626016343,0.004184100418409997,0.004460303300624524,0.0035444832649753617,Donald Trump
2017-09-28,Elbert,2017,sept,REP,-0.0030198446937014234,0.00019282684149635188,0.007996001999000413,0.0023003263253624784,0.0067114093959732566,0.02012072434607637,-0.008333333333333305,0.006216696269982336,0.002522831626217359,Donald Trump
2017-10-28,Elbert,2017,oct,REP,0.0030289917784509512,0.003566608829766782,0.011568335812262465,0.006084543125533637,-0.013333333333333308,0.0,-0.004201680672268893,-0.0035304501323918385,0.005536262519502788,Donald Trump
